<Angus_MacKay_(politician)>	<isPoliticianOf>	<Scotland>
<Sundar_Lal_Khurana>	<isPoliticianOf>	<Delhi>
<Ahmed_al-Rubei>	<isPoliticianOf>	<Kuwait>
<Ahmed_Asmat_Abdel-Meguid>	<isPoliticianOf>	<Egypt>
<Clemente_Mastella>	<isPoliticianOf>	<Italy>
<George_Byng,_7th_Viscount_Torrington>	<isPoliticianOf>	<British_Ceylon>
<Ulises_Francisco_Espaillat>	<isPoliticianOf>	<Dominican_Republic>
<Umaru_Tanko_Al-Makura>	<isPoliticianOf>	<Nasarawa_State>
<de/Karl_Barthel>	<isPoliticianOf>	<Germany>
<Jose_Coye>	<isPoliticianOf>	<Belize>
<Roland_Robinson,_1st_Baron_Martonmere>	<isPoliticianOf>	<Bermuda>
<Arthur_Cornforth>	<isPoliticianOf>	<Colorado>
<Alfonso_Oiterong>	<isPoliticianOf>	<Palau>
<Oladeinde_Joseph>	<isPoliticianOf>	<Ogun_State>
<Prem_Bahadur_Singh>	<isPoliticianOf>	<Nepal>
<Erling_Lae>	<isPoliticianOf>	<Norway>
<Musa_bin_Nusayr>	<isPoliticianOf>	<Ifriqiya>
<Melvin_H._Evans>	<isPoliticianOf>	<United_States_Virgin_Islands>
<Jiří_Pospíšil>	<isPoliticianOf>	<Czech_Republic>
<Ali_Hassan_al-Majid>	<isPoliticianOf>	<Iraq>
<Carsten_Anker>	<isPoliticianOf>	<Norway>
<Nazim_Ibrahimov>	<isPoliticianOf>	<Azerbaijan>
<Karl_Robert_Pusta>	<isPoliticianOf>	<Estonia>
<Joshua_G._Newbold>	<isPoliticianOf>	<Iowa>
<Hendrik_Verwoerd>	<isPoliticianOf>	<South_Africa>
<Miguel_Mora_Porras>	<isPoliticianOf>	<Costa_Rica>
<Edward_Babiuch>	<isPoliticianOf>	<People's_Republic_of_Poland>
<Christine_Boutin>	<isPoliticianOf>	<France>
<Patrick_Janssens>	<isPoliticianOf>	<Belgium>
<Aurora_Quezon>	<isPoliticianOf>	<Philippines>
<Charles_de_la_Boische,_Marquis_de_Beauharnois>	<isPoliticianOf>	<New_France>
<Sarah_Churchill_(actress)>	<isPoliticianOf>	<United_Kingdom>
<Hans_Leussink>	<isPoliticianOf>	<Germany>
<Joseph_B._Ely>	<isPoliticianOf>	<Massachusetts>
<Marcos_Covarrubias_Villaseñor>	<isPoliticianOf>	<Baja_California_Sur>
<Jenő_Balogh>	<isPoliticianOf>	<Hungary>
<Roland_Evelyn_Turnbull>	<isPoliticianOf>	<North_Borneo>
<Kim_Jong-pil>	<isPoliticianOf>	<South_Korea>
<Nazım_Pasha>	<isPoliticianOf>	<Ottoman_Empire>
<Ishii_Kikujirō>	<isPoliticianOf>	<Japan>
<Erkki_Tuomioja>	<isPoliticianOf>	<Finland>
<Lindsay_Tanner>	<isPoliticianOf>	<Australia>
<José_Eusebio_Otalora>	<isPoliticianOf>	<Colombia>
<Yisrael_Kessar>	<isPoliticianOf>	<Israel>
<Herman_Ekern>	<isPoliticianOf>	<Wisconsin>
<Juan_Carlos_Reyes_(governor)>	<isPoliticianOf>	<Córdoba_Province,_Argentina>
<fr/Fernand_Cocq>	<isPoliticianOf>	<Belgium>
<Lee_Hoi-chang>	<isPoliticianOf>	<South_Korea>
<es/Ricardo_Salas_Edwards>	<isPoliticianOf>	<Chile>
<Hajibala_Abutalybov>	<isPoliticianOf>	<Azerbaijan>
